2CB impurity,,,
DMT impurity,,,
GCMS breakdown product,,,
GHB impurity,,,
LSD impurity,,,
MDMA impurity,,,
NMDA receptor antagonist,,,
NSAID,,,
Opioid use disorder treatment,opioid use treatment,opioid use disorder treatment,
PCP-related,,,
PubChemCID,,,
ace inhibitor,,,
active agent,,,
addictive,,,
alcohol use treatment,,,
alkaloid,,,
alpha-2 agonist,,,
amphetamine & derivatives,,,
anabolic,,,
analgesic,,,
anesthetic,,,
anti-anxiety,,,
anti-cholinergic,,,
anti-convulsant,,,
anti-depressant,,,
anti-depressant impurity,,,
anti-malarial,,,
anti-microbial,,,
anti-parasitic,,,
anti-psychotic,,,
anti-tussive,,,
antihistamine,,,
appetite suppressant,,,
artificial sweetener,,,
arylcyclohexylamine,,,
atypical benzodiazepine,,,
barbiturate,,,
benzodiazepine,,,
benzodiazepine metabolite,,,
birth control,,,
bittering agent,,,
bulking agent,,,
cannabiniod,cannabinoid,,
cocaine cutting agent,,,
cocaine impurity,,,
codeine derivative,,,
common,,,
concern,,,
contaminant,,,
cut,,,
cutting agent,,,
cyclohexamine,,,
decongestant,,,
decreasing,,,
depressant,,,
dissociative,,,
dissociative anesthetic,,,
distinctive taste/smell,,,
diuretic,,,
downer,,,
emerging,,,
empathogen,,,
entactogen,enactogen,,
entheogen,,,
erectile dysfunction,,,
established,,,
expectorant,,,
fentanyl,,,
fentanyl analogue,,,
fentanyl impurity,,,
fentanyl precursor,,,
fertility treatment,,,
fertilizer,,,
fever/pain reliever,,,
flavor,,,
hallucinogen,,,
heroin impurity,,,
historically popular,,,
hormone,,,
hormone therapy,,,
human effects uncertain,,,
human growth hormone,,,
impurity,,,
indole alkaloid,,,
indoleamine,,,
industrial chemical,,,
inert,,,
insecticide,,,
international relevance,,,
kappa opioid,,,
keratolytic,,,
ketamine impurity,,,
likely pharmaceutical origin,,,
linked to overdose deaths,,,
local relevance,,,
maintenance treatment,,,
menopause drug,,,
metabolite,,,
methamphetamine impurity,,,
monoamine reuptake inhibitor,,,
muscle builder,,,
muscle relaxant,,,
neonicotinoid,,,
night life,,,
nitazene,,,
nitazene impurity,,,
nitazene metabolite,,,
non-psychoactive,,,
non-toxic,,,
nootropic,,,
norfentanyl impurity,,,
not psychoactive,,,
numbing agent,,,
opioid,,,
opioid agonist reversal,,,
opioid antagonist,,,
over the counter,,,
paraben,,,
phencyclidine impurity,,,
phenethylamines,,,
phosphodiesterase inhibitor,,,
plant grown,,,
plastic impurity,,,
possibly psychoactive,,,
potent benzodiazepine,,,
precursor,,,
prescription,,,
preservative,,,
psychedelic,prescription uses,perscription,
psychoactive,,,
quinazolinone,,,
research chemical,,,
reversal agent,,,
sedative,,,
semi-synthetic,,,
serotonin-norepinephrine reuptake inhibitor,,,
sleep aid,,,
smooth muscle relaxant,,,
solvent,,,
steroid,,,
stimulant,,,
substituted cathinone,,,
substituted phenylmorpholine,,,
sugar,,,
sugar alcohol,,,
supplement,,,
sweetener,,,
synthesis byproduct,,,
synthetic,,,
synthetic cannabinoid,,,
thienodiazepine,,,
tianeptine impurity,,,
topical/dermal,,,
tramadol impurity,,,
tryptamine,typtamine,,
uncertain,,,
uncommon,,,
up-and-down,,,
upper,,,
vasodilator,,,
veterinary,,,
vitamin,,,
weak opioid,,,
,,,
,,,
,,,
1,1,,
,0,,
,1,,
,1,,
,2,,
,0,,
